# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Thu Sep 19 14:13:38 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system:  2MASS + Spitzer (IRAC+MIPS) + WISE
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Jmag    Hmag    Ksmag   IRAC_3.6mag  IRAC_4.5mag  IRAC_5.8mag  IRAC_8.0mag  MIPS_24mag  MIPS_70mag  MIPS_160mag  W1mag   W2mag   W3mag   W4mag
0.0152 0.01508 8.00000 5.0782957077 2.6144640446    5.078  3.186  3.9289  2.625    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.195 -3.393 -3.392 -3.405 -3.413 -3.419 -3.420 -3.420 -3.909 -3.571 -3.508 -3.414 -3.419 -3.829 -3.727
0.0152 0.01508 8.00000 5.0784349442 2.6144647598    5.078  3.180  3.9168  2.583    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.179 -3.453 -3.462 -3.478 -3.488 -3.495 -3.495 -3.496 -3.986 -3.648 -3.586 -3.488 -3.495 -3.906 -3.804
0.0152 0.01508 8.00000 5.0785665512 2.6144654751    5.078  3.173  3.9047  2.541    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.162 -3.511 -3.532 -3.551 -3.563 -3.570 -3.571 -3.573 -4.064 -3.726 -3.665 -3.563 -3.570 -3.982 -3.881
0.0152 0.01508 8.00000 5.0786910057 2.6144661903    5.078  3.166  3.8926  2.500    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.145 -3.567 -3.602 -3.624 -3.638 -3.645 -3.647 -3.649 -4.141 -3.804 -3.743 -3.638 -3.646 -4.059 -3.959
0.0152 0.01508 8.00000 5.0788087845 2.6144666672    5.078  3.159  3.8805  2.459    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.127 -3.622 -3.672 -3.697 -3.713 -3.721 -3.723 -3.725 -4.218 -3.882 -3.822 -3.712 -3.721 -4.135 -4.036
0.0152 0.01508 8.00000 5.0789194107 2.6144671440    5.078  3.151  3.8683  2.418    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.108 -3.676 -3.744 -3.771 -3.788 -3.796 -3.799 -3.801 -4.295 -3.960 -3.900 -3.788 -3.797 -4.211 -4.113
0.0152 0.01508 8.00000 5.0790247917 2.6144678593    5.078  3.144  3.8562  2.377    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.089 -3.729 -3.817 -3.845 -3.863 -3.872 -3.874 -3.877 -4.371 -4.038 -3.978 -3.863 -3.872 -4.287 -4.189
0.0152 0.01508 8.00000 5.0791239738 2.6144683361    5.078  3.136  3.8441  2.336    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.070 -3.780 -3.888 -3.919 -3.938 -3.946 -3.949 -3.951 -4.446 -4.114 -4.056 -3.937 -3.946 -4.361 -4.264
0.0152 0.01508 8.00000 5.0792179108 2.6144688129    5.079  3.128  3.8320  2.296    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.050 -3.829 -3.959 -3.992 -4.012 -4.020 -4.022 -4.025 -4.521 -4.190 -4.132 -4.011 -4.020 -4.435 -4.339
0.0152 0.01508 8.00000 5.0793070793 2.6144690514    5.079  3.120  3.8199  2.256    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.029 -3.874 -4.029 -4.064 -4.084 -4.092 -4.095 -4.098 -4.594 -4.265 -4.207 -4.083 -4.092 -4.508 -4.412
0.0152 0.01508 8.00000 5.0793914795 2.6144695282    5.079  3.111  3.8078  2.216    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.008 -3.919 -4.099 -4.137 -4.158 -4.162 -4.166 -4.172 -4.662 -4.344 -4.280 -4.156 -4.162 -4.548 -4.479
0.0152 0.01508 8.00000 5.0794715881 2.6144700050    5.079  3.103  3.7957  2.175    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.987 -3.962 -4.167 -4.209 -4.231 -4.233 -4.238 -4.245 -4.722 -4.438 -4.364 -4.229 -4.233 -4.543 -4.538
0.0152 0.01508 8.00000 5.0795474052 2.6144702435    5.079  3.094  3.7836  2.136    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.966 -4.003 -4.235 -4.280 -4.304 -4.302 -4.308 -4.318 -4.781 -4.529 -4.443 -4.302 -4.301 -4.537 -4.597
0.0152 0.01508 8.00000 5.0796198845 2.6144707203    5.079  3.086  3.7715  2.096    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.944 -4.043 -4.305 -4.354 -4.379 -4.371 -4.380 -4.394 -4.844 -4.622 -4.525 -4.378 -4.370 -4.536 -4.658
0.0152 0.01508 8.00000 5.0796890259 2.6144709587    5.079  3.077  3.7595  2.057    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.921 -4.079 -4.371 -4.424 -4.452 -4.437 -4.448 -4.468 -4.904 -4.713 -4.603 -4.450 -4.435 -4.532 -4.717
0.0152 0.01508 8.00000 5.0797548294 2.6144714355    5.079  3.067  3.7478  2.020    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.898 -4.109 -4.431 -4.489 -4.519 -4.495 -4.508 -4.536 -4.958 -4.796 -4.675 -4.517 -4.492 -4.524 -4.770
0.0152 0.01508 8.00000 5.0798201561 2.6144716740    5.079  3.058  3.7365  1.984    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.874 -4.133 -4.485 -4.548 -4.582 -4.548 -4.562 -4.599 -5.013 -4.870 -4.741 -4.580 -4.545 -4.540 -4.824
0.0152 0.01508 8.00000 5.0798892975 2.6144721508    5.079  3.046  3.7254  1.951    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.846 -4.150 -4.533 -4.600 -4.638 -4.593 -4.609 -4.656 -5.071 -4.928 -4.798 -4.635 -4.589 -4.597 -4.882
0.0152 0.01508 8.00000 5.0799660683 2.6144723892    5.079  3.033  3.7148  1.922    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.812 -4.158 -4.571 -4.643 -4.684 -4.630 -4.647 -4.703 -5.118 -4.974 -4.844 -4.681 -4.624 -4.645 -4.929
0.0152 0.01508 8.00000 5.0800623894 2.6144728661    5.079  3.015  3.7049  1.900    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.767 -4.150 -4.591 -4.669 -4.714 -4.651 -4.669 -4.734 -5.150 -5.005 -4.875 -4.710 -4.644 -4.676 -4.961
0.0152 0.01508 8.00000 5.0801749229 2.6144735813    5.080  2.993  3.6961  1.887    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.711 -4.125 -4.592 -4.675 -4.724 -4.654 -4.673 -4.745 -5.161 -5.016 -4.886 -4.719 -4.646 -4.687 -4.972
0.0152 0.01508 8.00000 5.0802998543 2.6144740582    5.080  2.968  3.6874  1.877    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.651 -4.093 -4.585 -4.675 -4.727 -4.651 -4.671 -4.749 -5.166 -5.021 -4.890 -4.722 -4.643 -4.692 -4.977
0.0152 0.01508 8.00000 5.0804362297 2.6144747734    5.080  2.949  3.6787  1.862    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.602 -4.069 -4.578 -4.678 -4.733 -4.650 -4.674 -4.759 -5.091 -6.176 -6.989 -4.727 -4.641 -4.721 -4.939
0.0152 0.01508 8.00000 5.0805330276 2.6144752502    5.080  2.942  3.6728  1.845    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.585 -4.069 -4.591 -4.697 -4.755 -4.667 -4.694 -4.783 -5.078 -6.701 -7.926 -4.749 -4.658 -4.753 -4.943
0.0152 0.01508 8.00000 5.0806326866 2.6144757271    5.080  2.954  3.6667  1.808    3  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.616 -4.115 -4.651 -4.765 -4.825 -4.731 -4.762 -4.855 -5.109 -7.348 -9.044 -4.818 -4.722 -4.835 -4.992
0.0152 0.01508 8.00000 5.0807676315 2.6144764423    5.080  2.986  3.6583  1.743    3  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.400e-04 6.720e-03 -1.000 1.527e-02 -2.695 -4.215 -4.768 -4.893 -4.957 -4.856 -4.891 -4.989 -5.182 -8.350 -10.758 -4.950 -4.846 -4.985 -5.093
0.0152 0.01508 8.00000 5.0808777809 2.6144769192    5.080  3.027  3.6515  1.675    3  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.756e-01 2.703e-03 7.415e-04 6.720e-03 -1.000 1.527e-02 -2.798 -4.338 -4.913 -5.044 -5.111 -5.006 -5.042 -5.142 -5.358 -8.232 -10.415 -5.103 -4.995 -5.135 -5.260
0.0152 0.01508 8.00000 5.0809674263 2.6144773960    5.080  3.065  3.6465  1.617    3  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.678e-03 7.517e-04 6.720e-03 -1.000 1.528e-02 -2.891 -4.443 -5.028 -5.167 -5.236 -5.128 -5.166 -5.267 -5.450 -8.859 -11.452 -5.228 -5.117 -5.269 -5.368
0.0152 0.01508 8.00000 5.0810575485 2.6144778728    5.080  3.100  3.6422  1.565    3  0.000  0.518     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.613e-03 7.987e-04 6.720e-03 -1.000 1.527e-02 -2.981 -4.541 -5.135 -5.281 -5.351 -5.240 -5.281 -5.382 -5.535 -9.434 -12.403 -5.343 -5.229 -5.392 -5.468
0.0152 0.01508 8.00000 5.0811786652 2.6144785881    5.081  3.140  3.6378  1.507    3  0.000  0.491     0.00     0.00 -1    -1e-30      0.00 7.091e-01 2.756e-01 2.476e-03 9.377e-04 6.720e-03 -1.000 1.530e-02 -3.081 -4.651 -5.253 -5.407 -5.478 -5.365 -5.409 -5.507 -5.628 -10.066 -13.448 -5.470 -5.353 -5.527 -5.578
0.0152 0.01508 8.00000 5.0812282562 2.6144788265    5.081  3.152  3.6365  1.490    3  0.000  0.482     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.756e-01 2.428e-03 9.950e-04 6.720e-03 -1.000 1.532e-02 -3.110 -4.682 -5.287 -5.443 -5.515 -5.401 -5.446 -5.544 -5.662 -10.160 -13.589 -5.507 -5.390 -5.565 -5.613
0.0152 0.01508 8.00000 5.0813393593 2.6144793034    5.081  3.175  3.6341  1.458    3  0.000  0.463     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.757e-01 2.331e-03 1.113e-03 6.720e-03 -1.000 1.531e-02 -3.167 -4.745 -5.357 -5.516 -5.590 -5.474 -5.519 -5.617 -5.738 -10.236 -13.665 -5.581 -5.463 -5.639 -5.689
0.0152 0.01508 8.00000 5.0813689232 2.6144793034    5.081  3.179  3.6336  1.451    3  0.000  0.459     0.00     0.00 -1    -1e-30      0.00 7.090e-01 2.757e-01 2.313e-03 1.136e-03 6.720e-03 -1.000 1.531e-02 -3.177 -4.757 -5.370 -5.530 -5.604 -5.488 -5.534 -5.631 -5.752 -10.251 -13.679 -5.595 -5.477 -5.653 -5.703
0.0152 0.01508 8.00000 5.0817217827 2.6144812107    5.081  3.221  3.6291  1.392    3  0.000  0.427     0.00     0.00 -1    -1e-30      0.00 7.089e-01 2.758e-01 2.154e-03 1.331e-03 6.720e-03 -1.000 1.536e-02 -3.282 -4.873 -5.499 -5.665 -5.741 -5.623 -5.670 -5.766 -5.892 -10.390 -13.819 -5.732 -5.611 -5.790 -5.843
0.0152 0.01508 8.00000 5.0821557045 2.6144833565    5.082  3.264  3.6247  1.331    3  0.000  0.404     0.00     0.00 -1    -1e-30      0.00 7.088e-01 2.758e-01 2.037e-03 1.478e-03 6.717e-03 -1.000 1.537e-02 -3.390 -4.990 -5.629 -5.802 -5.880 -5.760 -5.809 -5.904 -6.034 -10.533 -13.961 -5.871 -5.748 -5.928 -5.985
0.0152 0.01508 8.00000 5.0825972557 2.6144855022    5.082  3.305  3.6207  1.274    3  0.000  0.393     0.00     0.00 -1    -1e-30      0.00 7.074e-01 2.772e-01 1.954e-03 1.663e-03 6.622e-03 -1.000 1.537e-02 -3.493 -5.103 -5.754 -5.932 -6.012 -5.890 -5.940 -6.035 -6.169 -10.667 -14.096 -6.002 -5.878 -6.060 -6.120
0.0152 0.01508 8.00000 5.0830750465 2.6144878864    5.082  3.349  3.6167  1.214    3  0.000  0.390     0.00     0.00 -1    -1e-30      0.00 7.033e-01 2.814e-01 1.883e-03 1.907e-03 6.442e-03 -1.000 1.537e-02 -3.603 -5.222 -5.884 -6.068 -6.151 -6.026 -6.079 -6.172 -6.310 -10.809 -14.237 -6.140 -6.014 -6.198 -6.261
0.0152 0.01508 8.00000 5.0835528374 2.6144902706    5.083  3.393  3.6130  1.155    3  0.000  0.389     0.00     0.00 -1    -1e-30      0.00 6.972e-01 2.874e-01 1.826e-03 2.134e-03 6.263e-03 -1.000 1.536e-02 -3.712 -5.339 -6.012 -6.202 -6.286 -6.159 -6.214 -6.307 -6.449 -10.947 -14.376 -6.275 -6.148 -6.334 -6.400
0.0152 0.01508 8.00000 5.0840306282 2.6144926548    5.083  3.436  3.6094  1.098    3  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.907e-01 2.940e-01 1.782e-03 2.317e-03 6.117e-03 -1.000 1.534e-02 -3.820 -5.455 -6.138 -6.334 -6.420 -6.291 -6.348 -6.440 -6.586 -11.084 -14.513 -6.409 -6.280 -6.468 -6.537
0.0152 0.01508 8.00000 5.0844802856 2.6144948006    5.084  3.474  3.6062  1.047    3  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.853e-01 2.993e-01 1.752e-03 2.441e-03 6.017e-03 -1.000 1.534e-02 -3.915 -5.557 -6.249 -6.451 -6.539 -6.407 -6.467 -6.558 -6.707 -11.205 -14.634 -6.527 -6.396 -6.586 -6.658
0.0152 0.01508 8.00000 5.0851554871 2.6144981384    5.085  3.506  3.6035  1.004    3  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.814e-01 3.033e-01 1.733e-03 2.523e-03 5.952e-03 -1.000 1.533e-02 -3.996 -5.644 -6.343 -6.549 -6.639 -6.506 -6.567 -6.657 -6.809 -11.308 -14.737 -6.627 -6.494 -6.686 -6.760
0.0152 0.01508 8.00000 5.0862259865 2.6145036221    5.086  3.525  3.6020  0.979    3  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.799e-01 3.048e-01 1.726e-03 2.552e-03 5.928e-03 -1.000 1.531e-02 -4.042 -5.693 -6.396 -6.605 -6.696 -6.561 -6.624 -6.714 -6.867 -11.366 -14.795 -6.683 -6.550 -6.743 -6.818
0.0152 0.01508 8.00000 5.0884633064 2.6145145893    5.088  3.515  3.6030  0.994    3  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.799e-01 3.048e-01 1.726e-03 2.552e-03 5.928e-03 -1.000 1.531e-02 -4.017 -5.666 -6.367 -6.574 -6.664 -6.530 -6.592 -6.682 -6.835 -11.333 -14.762 -6.652 -6.519 -6.711 -6.785
0.0152 0.01508 8.00000 5.0955672264 2.6145498753    5.095  3.477  3.6068  1.047    4  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.799e-01 3.048e-01 1.726e-03 2.552e-03 5.928e-03 -1.000 1.531e-02 -3.923 -5.564 -6.253 -6.454 -6.542 -6.411 -6.470 -6.561 -6.709 -11.208 -14.637 -6.530 -6.399 -6.589 -6.660
0.0152 0.01508 8.00000 5.0999455452 2.6145715714    5.099  3.445  3.6099  1.092    4  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.799e-01 3.048e-01 1.726e-03 2.552e-03 5.928e-03 -1.000 1.531e-02 -3.843 -5.478 -6.158 -6.354 -6.440 -6.311 -6.368 -6.460 -6.605 -11.104 -14.532 -6.429 -6.300 -6.488 -6.556
0.0152 0.01508 8.00000 5.1034975052 2.6145889759    5.103  3.412  3.6130  1.138    4  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.799e-01 3.048e-01 1.726e-03 2.552e-03 5.928e-03 -1.000 1.531e-02 -3.760 -5.388 -6.060 -6.250 -6.335 -6.208 -6.262 -6.355 -6.497 -10.996 -14.425 -6.324 -6.196 -6.382 -6.449
0.0152 0.01508 8.00000 5.1068806648 2.6146056652    5.106  3.377  3.6164  1.187    4  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.799e-01 3.048e-01 1.726e-03 2.552e-03 5.928e-03 -1.000 1.531e-02 -3.672 -5.292 -5.954 -6.140 -6.223 -6.097 -6.150 -6.244 -6.383 -10.881 -14.310 -6.212 -6.086 -6.270 -6.334
0.0152 0.01508 8.00000 5.1102266312 2.6146221161    5.110  3.340  3.6199  1.238    4  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.799e-01 3.048e-01 1.726e-03 2.552e-03 5.928e-03 -1.000 1.531e-02 -3.581 -5.193 -5.845 -6.025 -6.106 -5.983 -6.034 -6.129 -6.264 -10.762 -14.191 -6.096 -5.971 -6.154 -6.215
0.0152 0.01508 8.00000 5.1135435104 2.6146383286    5.113  3.304  3.6233  1.288    4  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.799e-01 3.048e-01 1.726e-03 2.552e-03 5.928e-03 -1.000 1.531e-02 -3.491 -5.095 -5.738 -5.913 -5.992 -5.870 -5.920 -6.015 -6.147 -10.645 -14.074 -5.982 -5.859 -6.040 -6.098
0.0152 0.01508 8.00000 5.1174831390 2.6146576405    5.117  3.265  3.6273  1.344    4  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.799e-01 3.047e-01 1.726e-03 2.551e-03 5.928e-03 -1.000 1.531e-02 -3.392 -4.987 -5.617 -5.787 -5.864 -5.744 -5.792 -5.889 -6.016 -10.514 -13.943 -5.854 -5.732 -5.912 -5.967
0.0152 0.01508 8.00000 5.1230635643 2.6146850586    5.123  3.217  3.6324  1.412    4  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.800e-01 3.047e-01 1.726e-03 2.551e-03 5.928e-03 -1.000 1.531e-02 -3.273 -4.856 -5.471 -5.634 -5.708 -5.591 -5.637 -5.735 -5.857 -10.356 -13.784 -5.700 -5.580 -5.757 -5.809
0.0152 0.01508 8.00000 5.1290917397 2.6147143841    5.129  3.178  3.6371  1.470    4  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.800e-01 3.047e-01 1.726e-03 2.551e-03 5.928e-03 -1.000 1.531e-02 -3.176 -4.748 -5.350 -5.506 -5.578 -5.463 -5.508 -5.606 -5.724 -10.223 -13.651 -5.570 -5.452 -5.628 -5.676
0.0152 0.01508 8.00000 5.1397032738 2.6147661209    5.139  3.138  3.6441  1.539    4  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.800e-01 3.047e-01 1.726e-03 2.551e-03 5.928e-03 -1.000 1.531e-02 -3.075 -4.631 -5.216 -5.362 -5.431 -5.320 -5.362 -5.462 -5.599 -9.733 -12.883 -5.424 -5.309 -5.476 -5.539
0.0152 0.01508 8.00000 5.1485905647 2.6148090363    5.148  3.125  3.6492  1.573    4  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.800e-01 3.047e-01 1.726e-03 2.551e-03 5.928e-03 -1.000 1.531e-02 -3.044 -4.589 -5.160 -5.299 -5.367 -5.258 -5.297 -5.399 -5.553 -9.374 -12.283 -5.360 -5.247 -5.407 -5.484
0.0152 0.01508 8.00000 5.1561131477 2.6148452759    5.156  3.144  3.6553  1.579    4  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.800e-01 3.046e-01 1.727e-03 2.550e-03 5.928e-03 -1.000 1.531e-02 -3.090 -4.621 -5.174 -5.306 -5.372 -5.265 -5.303 -5.405 -5.559 -9.320 -12.184 -5.365 -5.254 -5.411 -5.489
0.0152 0.01508 8.00000 5.1619162560 2.6148731709    5.162  3.168  3.6616  1.581    5  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.801e-01 3.046e-01 1.727e-03 2.550e-03 5.928e-03 -1.000 1.531e-02 -3.151 -4.666 -5.198 -5.325 -5.388 -5.284 -5.321 -5.422 -5.570 -9.390 -12.299 -5.381 -5.274 -5.428 -5.501
0.0152 0.01508 8.00000 5.1651234627 2.6148886681    5.165  3.196  3.6684  1.581    5  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.801e-01 3.046e-01 1.727e-03 2.550e-03 5.928e-03 -1.000 1.531e-02 -3.219 -4.718 -5.235 -5.353 -5.414 -5.314 -5.348 -5.446 -5.634 -8.852 -11.299 -5.407 -5.304 -5.443 -5.547
0.0152 0.01508 8.00000 5.1669325829 2.6148972511    5.167  3.217  3.6747  1.585    5  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.801e-01 3.046e-01 1.727e-03 2.550e-03 5.928e-03 -1.000 1.531e-02 -3.271 -4.754 -5.258 -5.368 -5.427 -5.332 -5.362 -5.457 -5.692 -8.219 -10.136 -5.421 -5.322 -5.443 -5.584
0.0152 0.01508 8.00000 5.1685724258 2.6149051189    5.168  3.236  3.6822  1.596    5  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.801e-01 3.046e-01 1.727e-03 2.550e-03 5.928e-03 -1.000 1.531e-02 -3.321 -4.784 -5.274 -5.374 -5.431 -5.342 -5.368 -5.458 -5.774 -7.117 -8.128 -5.425 -5.333 -5.425 -5.630
0.0152 0.01508 8.00000 5.1697440147 2.6149108410    5.170  3.250  3.6903  1.615    5  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.801e-01 3.046e-01 1.727e-03 2.550e-03 5.928e-03 -1.000 1.531e-02 -3.354 -4.795 -5.271 -5.361 -5.415 -5.334 -5.355 -5.439 -5.857 -5.714 -5.585 -5.410 -5.325 -5.382 -5.668
0.0152 0.01508 8.00000 5.1706871986 2.6149151325    5.170  3.260  3.6984  1.637    5  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.801e-01 3.046e-01 1.727e-03 2.550e-03 5.928e-03 -1.000 1.531e-02 -3.379 -4.792 -5.245 -5.329 -5.380 -5.305 -5.326 -5.402 -5.820 -5.677 -5.548 -5.375 -5.298 -5.345 -5.631
0.0152 0.01508 8.00000 5.1715617180 2.6149194241    5.171  3.268  3.7068  1.663    5  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.801e-01 3.046e-01 1.727e-03 2.550e-03 5.928e-03 -1.000 1.531e-02 -3.400 -4.782 -5.211 -5.289 -5.337 -5.271 -5.290 -5.358 -5.775 -5.632 -5.504 -5.332 -5.264 -5.301 -5.586
0.0152 0.01508 8.00000 5.1724228859 2.6149234772    5.172  3.275  3.7155  1.691    5  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.801e-01 3.046e-01 1.727e-03 2.550e-03 5.928e-03 -1.000 1.531e-02 -3.417 -4.767 -5.172 -5.245 -5.289 -5.232 -5.250 -5.309 -5.726 -5.584 -5.455 -5.285 -5.226 -5.251 -5.537
0.0152 0.01508 8.00000 5.1733560562 2.6149280071    5.173  3.281  3.7245  1.720    5  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.801e-01 3.046e-01 1.727e-03 2.550e-03 5.928e-03 -1.000 1.531e-02 -3.434 -4.748 -5.127 -5.196 -5.236 -5.190 -5.207 -5.256 -5.672 -5.531 -5.403 -5.233 -5.185 -5.198 -5.483
0.0152 0.01508 8.00000 5.1744446754 2.6149332523    5.174  3.288  3.7342  1.753    5  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.801e-01 3.046e-01 1.727e-03 2.550e-03 5.928e-03 -1.000 1.531e-02 -3.450 -4.724 -5.077 -5.142 -5.179 -5.143 -5.159 -5.199 -5.614 -5.473 -5.345 -5.177 -5.140 -5.140 -5.425
0.0152 0.01508 8.00000 5.1757044792 2.6149392128    5.176  3.294  3.7433  1.783    5  0.000  0.388     0.00     0.00 -1    -1e-30      0.00 6.801e-01 3.046e-01 1.727e-03 2.550e-03 5.928e-03 -1.000 1.531e-02 -3.464 -4.700 -5.028 -5.089 -5.124 -5.096 -5.111 -5.143 -5.561 -5.412 -5.287 -5.121 -5.094 -5.102 -5.372
